review_year,behavioral_cluster,count,cluster_name
2008,1,2,Cluster 1
2008,3,1,Cluster 3
2008,4,1,Cluster 4
2008,6,5,Cluster 6
2008,7,12,Cluster 7
2008,8,5,Cluster 8
2008,9,35,Cluster 9
2008,10,7,Cluster 10
2008,12,4,Cluster 12
2008,13,1,Cluster 13
2008,14,4,Cluster 14
2008,16,3,Cluster 16
2008,17,3,Cluster 17
2008,18,7,Cluster 18
2008,19,1,Cluster 19
2008,20,1,Cluster 20
2008,21,2,Cluster 21
2008,22,1,Cluster 22
2008,23,8,Cluster 23
2008,24,2,Cluster 24
2008,25,2,Cluster 25
2008,28,8,Cluster 28
2008,29,6,Cluster 29
2008,30,1,Cluster 30
2008,31,2,Cluster 31
2008,32,1,Cluster 32
2008,33,1,Cluster 33
2008,34,1,Cluster 34
2008,35,17,Cluster 35
2008,36,3,Cluster 36
2009,1,7,Cluster 1
2009,3,3,Cluster 3
2009,4,4,Cluster 4
2009,5,2,Cluster 5
2009,6,12,Cluster 6
2009,7,21,Cluster 7
2009,8,12,Cluster 8
2009,9,59,Cluster 9
2009,10,17,Cluster 10
2009,11,3,Cluster 11
2009,12,14,Cluster 12
2009,13,2,Cluster 13
2009,14,12,Cluster 14
2009,15,3,Cluster 15
2009,16,2,Cluster 16
2009,17,6,Cluster 17
2009,18,19,Cluster 18
2009,19,6,Cluster 19
2009,20,6,Cluster 20
2009,21,4,Cluster 21
2009,22,2,Cluster 22
2009,23,17,Cluster 23
2009,24,11,Cluster 24
2009,25,1,Cluster 25
2009,28,5,Cluster 28
2009,29,5,Cluster 29
2009,30,5,Cluster 30
2009,31,6,Cluster 31
2009,32,7,Cluster 32
2009,33,4,Cluster 33
2009,34,7,Cluster 34
2009,35,28,Cluster 35
2009,36,4,Cluster 36
2010,1,12,Cluster 1
2010,3,3,Cluster 3
2010,4,2,Cluster 4
2010,5,5,Cluster 5
2010,6,5,Cluster 6
2010,7,16,Cluster 7
2010,8,4,Cluster 8
2010,9,57,Cluster 9
2010,10,15,Cluster 10
2010,11,3,Cluster 11
2010,12,10,Cluster 12
2010,13,3,Cluster 13
2010,14,4,Cluster 14
2010,15,2,Cluster 15
2010,16,4,Cluster 16
2010,17,5,Cluster 17
2010,18,3,Cluster 18
2010,19,2,Cluster 19
2010,20,3,Cluster 20
2010,21,2,Cluster 21
2010,23,10,Cluster 23
2010,24,4,Cluster 24
2010,25,1,Cluster 25
2010,28,4,Cluster 28
2010,29,5,Cluster 29
2010,30,6,Cluster 30
2010,31,3,Cluster 31
2010,33,3,Cluster 33
2010,35,16,Cluster 35
2010,36,3,Cluster 36
2011,1,11,Cluster 1
2011,3,1,Cluster 3
2011,4,1,Cluster 4
2011,5,4,Cluster 5
2011,6,4,Cluster 6
2011,7,18,Cluster 7
2011,8,3,Cluster 8
2011,9,28,Cluster 9
2011,10,9,Cluster 10
2011,11,4,Cluster 11
2011,12,11,Cluster 12
2011,13,6,Cluster 13
2011,14,7,Cluster 14
2011,15,4,Cluster 15
2011,16,4,Cluster 16
2011,17,3,Cluster 17
2011,18,9,Cluster 18
2011,19,5,Cluster 19
2011,20,7,Cluster 20
2011,21,2,Cluster 21
2011,22,3,Cluster 22
2011,23,9,Cluster 23
2011,24,9,Cluster 24
2011,25,1,Cluster 25
2011,26,1,Cluster 26
2011,28,4,Cluster 28
2011,29,8,Cluster 29
2011,30,2,Cluster 30
2011,31,3,Cluster 31
2011,32,2,Cluster 32
2011,33,1,Cluster 33
2011,34,3,Cluster 34
2011,35,17,Cluster 35
2011,36,2,Cluster 36
2012,1,6,Cluster 1
2012,4,3,Cluster 4
2012,5,1,Cluster 5
2012,6,1,Cluster 6
2012,7,21,Cluster 7
2012,8,2,Cluster 8
2012,9,24,Cluster 9
2012,10,14,Cluster 10
2012,11,2,Cluster 11
2012,12,10,Cluster 12
2012,14,4,Cluster 14
2012,15,5,Cluster 15
2012,16,5,Cluster 16
2012,18,7,Cluster 18
2012,19,3,Cluster 19
2012,21,2,Cluster 21
2012,23,9,Cluster 23
2012,24,3,Cluster 24
2012,28,2,Cluster 28
2012,29,5,Cluster 29
2012,30,2,Cluster 30
2012,31,1,Cluster 31
2012,32,6,Cluster 32
2012,33,4,Cluster 33
2012,34,2,Cluster 34
2012,35,15,Cluster 35
2013,1,20,Cluster 1
2013,3,4,Cluster 3
2013,4,3,Cluster 4
2013,5,1,Cluster 5
2013,7,22,Cluster 7
2013,8,2,Cluster 8
2013,9,26,Cluster 9
2013,10,12,Cluster 10
2013,12,16,Cluster 12
2013,13,1,Cluster 13
2013,14,3,Cluster 14
2013,15,6,Cluster 15
2013,16,6,Cluster 16
2013,17,7,Cluster 17
2013,18,10,Cluster 18
2013,19,2,Cluster 19
2013,20,5,Cluster 20
2013,21,1,Cluster 21
2013,22,3,Cluster 22
2013,23,10,Cluster 23
2013,24,7,Cluster 24
2013,25,1,Cluster 25
2013,26,1,Cluster 26
2013,28,3,Cluster 28
2013,29,5,Cluster 29
2013,30,3,Cluster 30
2013,31,1,Cluster 31
2013,32,2,Cluster 32
2013,33,5,Cluster 33
2013,35,13,Cluster 35
2013,36,3,Cluster 36
2014,0,4,Cluster 0
2014,1,15,Cluster 1
2014,2,4,Cluster 2
2014,3,3,Cluster 3
2014,4,8,Cluster 4
2014,5,2,Cluster 5
2014,6,3,Cluster 6
2014,7,20,Cluster 7
2014,9,29,Cluster 9
2014,10,15,Cluster 10
2014,11,2,Cluster 11
2014,12,6,Cluster 12
2014,13,1,Cluster 13
2014,14,5,Cluster 14
2014,15,6,Cluster 15
2014,16,6,Cluster 16
2014,17,14,Cluster 17
2014,18,7,Cluster 18
2014,19,2,Cluster 19
2014,20,3,Cluster 20
2014,21,2,Cluster 21
2014,23,6,Cluster 23
2014,24,2,Cluster 24
2014,25,1,Cluster 25
2014,27,2,Cluster 27
2014,29,4,Cluster 29
2014,31,1,Cluster 31
2014,32,3,Cluster 32
2014,33,2,Cluster 33
2014,34,2,Cluster 34
2014,35,13,Cluster 35
2014,36,2,Cluster 36
2015,0,5,Cluster 0
2015,1,38,Cluster 1
2015,2,13,Cluster 2
2015,3,1,Cluster 3
2015,4,4,Cluster 4
2015,5,2,Cluster 5
2015,6,4,Cluster 6
2015,7,37,Cluster 7
2015,9,50,Cluster 9
2015,10,34,Cluster 10
2015,11,3,Cluster 11
2015,12,19,Cluster 12
2015,13,2,Cluster 13
2015,14,6,Cluster 14
2015,15,11,Cluster 15
2015,16,9,Cluster 16
2015,17,7,Cluster 17
2015,18,20,Cluster 18
2015,19,2,Cluster 19
2015,20,6,Cluster 20
2015,21,4,Cluster 21
2015,22,7,Cluster 22
2015,23,14,Cluster 23
2015,24,4,Cluster 24
2015,25,3,Cluster 25
2015,26,16,Cluster 26
2015,27,65,Cluster 27
2015,29,5,Cluster 29
2015,30,4,Cluster 30
2015,32,5,Cluster 32
2015,33,3,Cluster 33
2015,34,3,Cluster 34
2015,35,18,Cluster 35
2015,36,5,Cluster 36
2016,0,9,Cluster 0
2016,1,38,Cluster 1
2016,2,14,Cluster 2
2016,3,6,Cluster 3
2016,4,16,Cluster 4
2016,5,2,Cluster 5
2016,6,5,Cluster 6
2016,7,42,Cluster 7
2016,8,1,Cluster 8
2016,9,59,Cluster 9
2016,10,43,Cluster 10
2016,11,3,Cluster 11
2016,12,23,Cluster 12
2016,13,4,Cluster 13
2016,14,1,Cluster 14
2016,15,17,Cluster 15
2016,16,7,Cluster 16
2016,17,7,Cluster 17
2016,18,21,Cluster 18
2016,19,2,Cluster 19
2016,20,6,Cluster 20
2016,21,8,Cluster 21
2016,22,6,Cluster 22
2016,23,13,Cluster 23
2016,24,3,Cluster 24
2016,25,4,Cluster 25
2016,26,12,Cluster 26
2016,27,53,Cluster 27
2016,28,3,Cluster 28
2016,29,2,Cluster 29
2016,30,4,Cluster 30
2016,31,3,Cluster 31
2016,32,6,Cluster 32
2016,33,6,Cluster 33
2016,34,7,Cluster 34
2016,35,12,Cluster 35
2016,36,6,Cluster 36
2017,0,16,Cluster 0
2017,1,30,Cluster 1
2017,2,6,Cluster 2
2017,3,2,Cluster 3
2017,4,8,Cluster 4
2017,5,3,Cluster 5
2017,6,6,Cluster 6
2017,7,28,Cluster 7
2017,8,4,Cluster 8
2017,9,45,Cluster 9
2017,10,32,Cluster 10
2017,11,1,Cluster 11
2017,12,7,Cluster 12
2017,15,13,Cluster 15
2017,16,12,Cluster 16
2017,17,2,Cluster 17
2017,18,19,Cluster 18
2017,19,7,Cluster 19
2017,20,3,Cluster 20
2017,21,5,Cluster 21
2017,22,5,Cluster 22
2017,23,18,Cluster 23
2017,24,4,Cluster 24
2017,25,7,Cluster 25
2017,26,14,Cluster 26
2017,27,67,Cluster 27
2017,29,6,Cluster 29
2017,30,6,Cluster 30
2017,31,4,Cluster 31
2017,32,7,Cluster 32
2017,33,5,Cluster 33
2017,34,2,Cluster 34
2017,35,20,Cluster 35
2017,36,4,Cluster 36
