year,signal_category,count
2008,alcohol,2
2008,opioid,73
2008,other_sud,65
2008,polysubstance,39
2008,withdrawal,2
2009,alcohol,6
2009,opioid,148
2009,other_sud,152
2009,polysubstance,69
2009,withdrawal,6
2010,alcohol,5
2010,opioid,72
2010,other_sud,96
2010,polysubstance,55
2010,withdrawal,11
2011,alcohol,7
2011,opioid,87
2011,other_sud,100
2011,polysubstance,49
2011,withdrawal,7
2012,alcohol,1
2012,opioid,64
2012,other_sud,96
2012,polysubstance,24
2012,withdrawal,11
2013,alcohol,5
2013,opioid,79
2013,other_sud,111
2013,polysubstance,35
2013,withdrawal,10
2014,alcohol,8
2014,opioid,60
2014,other_sud,105
2014,polysubstance,46
2014,withdrawal,7
2015,alcohol,19
2015,opioid,98
2015,other_sud,305
2015,polysubstance,77
2015,withdrawal,18
2016,alcohol,18
2016,opioid,91
2016,other_sud,347
2016,polysubstance,100
2016,withdrawal,16
2017,alcohol,10
2017,opioid,107
2017,other_sud,300
2017,polysubstance,76
2017,withdrawal,21
